date,pm2_5,pm10,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,T2M,RH2M,WS10M,PRECTOTCORR,target_pm2_5_next_day,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm2_5_roll3,month,day_of_year
2025-04-22,68.10833333333333,387.4708333333333,20.525000000000002,16.025000000000002,111.33333333333333,197.04166666666666,31.49,8.6,3.62,0.0,78.87083333333334,75.05833333333334,95.95,99.19166666666666,79.7055555555555,4,112
2025-04-23,78.87083333333334,453.91249999999997,19.233333333333334,17.3125,126.08333333333333,279.2083333333333,31.97,11.75,3.86,0.0,63.46666666666667,68.10833333333333,75.05833333333334,95.95,74.01249999999995,4,113
2025-04-24,63.46666666666667,290.6708333333333,25.21666666666667,19.366666666666667,113.375,311.875,33.22,6.93,2.26,0.0,54.949999999999996,78.87083333333334,68.10833333333333,75.05833333333334,70.14861111111107,4,114
2025-04-25,54.949999999999996,217.6208333333333,27.295833333333334,21.2,117.70833333333333,155.33333333333334,33.22,8.1,2.76,0.0,50.225,63.46666666666667,78.87083333333334,68.10833333333333,65.76249999999995,4,115
2025-04-26,50.225,161.08333333333334,35.541666666666664,23.895833333333332,121.04166666666667,148.95833333333334,34.22,9.49,2.34,0.0,65.58333333333333,54.949999999999996,63.46666666666667,78.87083333333334,56.213888888888825,4,116
2025-04-27,65.58333333333333,335.37916666666666,18.587500000000002,18.779166666666665,126.5,161.79166666666666,33.14,12.17,2.11,0.0,77.35416666666667,50.225,54.949999999999996,63.46666666666667,56.91944444444439,4,117
2025-04-28,77.35416666666667,418.8625,18.033333333333335,20.579166666666666,141.91666666666666,234.04166666666666,32.68,15.72,4.17,0.0,85.70416666666667,65.58333333333333,50.225,54.949999999999996,64.38749999999995,4,118
2025-04-29,85.70416666666667,441.5708333333334,14.862499999999999,24.558333333333334,158.66666666666666,316.125,30.9,23.65,4.43,0.0,75.74583333333334,77.35416666666667,65.58333333333333,50.225,76.21388888888883,4,119
2025-04-30,75.74583333333334,378.15000000000003,14.975,22.099999999999998,155.625,246.04166666666666,31.55,30.42,4.44,0.0,87.27916666666665,85.70416666666667,77.35416666666667,65.58333333333333,79.60138888888883,4,120
2025-05-01,87.27916666666665,430.6541666666667,14.262500000000001,23.2625,147.25,299.4583333333333,31.98,33.83,4.89,0.01,73.80833333333334,75.74583333333334,85.70416666666667,77.35416666666667,82.90972222222216,5,121
2025-05-02,73.80833333333334,232.60833333333335,20.0,26.441666666666666,144.20833333333334,222.83333333333334,28.81,51.26,3.29,12.9,71.16666666666667,87.27916666666665,75.74583333333334,85.70416666666667,78.94444444444439,5,122
2025-05-03,71.16666666666667,239.80416666666667,20.695833333333333,24.379166666666666,156.0,175.16666666666666,28.57,52.19,2.91,6.96,77.39999999999999,73.80833333333334,87.27916666666665,75.74583333333334,77.4180555555555,5,123
2025-05-04,77.39999999999999,367.50416666666666,18.075,23.34166666666667,144.83333333333334,181.0,29.66,47.06,4.92,6.74,67.27083333333333,71.16666666666667,73.80833333333334,87.27916666666665,74.12499999999994,5,124
2025-05-05,67.27083333333333,279.09999999999997,15.945833333333333,21.870833333333334,136.79166666666666,194.41666666666666,29.2,51.07,3.68,4.61,68.50416666666666,77.39999999999999,71.16666666666667,73.80833333333334,71.94583333333328,5,125
2025-05-06,68.50416666666666,250.4125,19.825,22.712500000000002,118.875,159.0,29.33,41.23,3.27,0.44,62.19166666666666,67.27083333333333,77.39999999999999,71.16666666666667,71.05833333333327,5,126
2025-05-07,62.19166666666666,231.27083333333334,17.491666666666667,21.77916666666667,133.83333333333334,161.20833333333334,31.04,42.05,3.17,0.04,70.72500000000001,68.50416666666666,67.27083333333333,77.39999999999999,65.98888888888882,5,127
2025-05-08,70.72500000000001,273.6791666666667,30.804166666666664,22.52916666666667,104.875,155.875,31.12,43.49,3.43,0.08,62.05833333333334,62.19166666666666,68.50416666666666,67.27083333333333,67.14027777777773,5,128
2025-05-09,62.05833333333334,231.52083333333334,27.829166666666666,25.349999999999998,107.45833333333333,162.41666666666666,31.33,42.01,2.57,0.78,53.42916666666667,70.72500000000001,62.19166666666666,68.50416666666666,64.99166666666662,5,129
2025-05-10,53.42916666666667,170.6625,21.59166666666667,29.066666666666666,130.20833333333334,159.25,32.01,44.7,2.11,1.11,77.63333333333334,62.05833333333334,70.72500000000001,62.19166666666666,62.070833333333276,5,130
2025-05-11,77.63333333333334,319.65416666666664,28.02916666666667,24.483333333333334,114.0,154.54166666666666,33.3,41.14,1.82,0.0,92.09166666666665,53.42916666666667,62.05833333333334,70.72500000000001,64.37361111111106,5,131
2025-05-12,92.09166666666665,477.22499999999997,28.0125,21.037499999999998,108.04166666666667,361.0416666666667,34.0,32.25,2.86,0.0,87.075,77.63333333333334,53.42916666666667,62.05833333333334,74.38472222222217,5,132
2025-05-13,87.075,473.9916666666666,34.104166666666664,18.404166666666665,86.125,343.5,34.08,37.81,4.19,0.8,87.29166666666667,92.09166666666665,77.63333333333334,53.42916666666667,85.59999999999995,5,133
2025-05-14,87.29166666666667,436.59999999999997,35.6,19.308333333333334,94.70833333333333,349.3333333333333,33.9,37.71,2.56,1.55,85.86666666666667,87.075,92.09166666666665,77.63333333333334,88.81944444444439,5,134
2025-05-15,85.86666666666667,419.89166666666665,42.541666666666664,23.15833333333333,98.75,265.9583333333333,35.04,27.46,2.49,0.0,79.15416666666667,87.29166666666667,87.075,92.09166666666665,86.74444444444441,5,135
2025-05-16,79.15416666666667,383.0833333333333,36.916666666666664,23.583333333333332,114.75,328.7083333333333,36.41,25.4,3.55,0.31,76.7,85.86666666666667,87.29166666666667,87.075,84.10416666666661,5,136
2025-05-17,76.7,421.40000000000003,20.5,20.704166666666666,128.0,219.0,35.78,26.85,3.8,0.11,75.1375,79.15416666666667,85.86666666666667,87.29166666666667,80.57361111111106,5,137
2025-05-18,75.1375,336.87083333333334,18.320833333333333,19.9375,145.0,256.0,35.87,27.74,3.26,0.02,92.21249999999999,76.7,79.15416666666667,85.86666666666667,76.99722222222218,5,138
2025-05-19,92.21249999999999,400.10833333333335,15.841666666666667,26.075,166.0,246.375,35.48,23.43,3.22,0.0,107.375,75.1375,76.7,79.15416666666667,81.34999999999995,5,139
2025-05-20,107.375,492.4041666666667,15.674999999999999,23.991666666666664,161.58333333333334,322.0,36.28,25.06,3.46,0.0,114.51666666666667,92.21249999999999,75.1375,76.7,91.57499999999995,5,140
2025-05-21,114.51666666666667,596.0541666666667,14.545833333333334,24.895833333333332,165.58333333333334,425.0,36.9,24.03,4.0,0.0,129.98749999999998,107.375,92.21249999999999,75.1375,104.70138888888884,5,141
2025-05-22,129.98749999999998,730.775,15.104166666666666,26.97083333333333,155.16666666666666,568.0,31.36,44.63,4.44,13.11,101.35000000000001,114.51666666666667,107.375,92.21249999999999,117.2930555555555,5,142
2025-05-23,101.35000000000001,610.7208333333333,13.862499999999999,21.9875,151.83333333333334,560.7083333333334,32.68,38.75,4.24,0.0,92.30833333333334,129.98749999999998,114.51666666666667,107.375,115.28472222222217,5,143
2025-05-24,92.30833333333334,507.25,13.2875,18.5,140.0,414.0,33.54,37.73,5.15,2.07,96.54166666666667,101.35000000000001,129.98749999999998,114.51666666666667,107.8819444444444,5,144
2025-05-25,96.54166666666667,512.2666666666667,14.299999999999999,19.791666666666668,143.5,470.125,30.6,54.34,3.5,20.03,56.73333333333333,92.30833333333334,101.35000000000001,129.98749999999998,96.73333333333328,5,145
2025-05-26,56.73333333333333,146.17916666666667,26.633333333333336,25.625,144.54166666666666,234.29166666666666,31.97,48.46,3.23,0.23,56.604166666666664,96.54166666666667,92.30833333333334,101.35000000000001,81.86111111111104,5,146
2025-05-27,56.604166666666664,150.73749999999998,28.870833333333334,24.2625,125.45833333333333,160.79166666666666,32.94,41.29,2.26,0.0,68.4375,56.73333333333333,96.54166666666667,92.30833333333334,69.95972222222217,5,147
2025-05-28,68.4375,185.08333333333334,28.724999999999998,29.21666666666667,139.33333333333334,168.04166666666666,33.92,45.99,2.22,0.53,93.65416666666665,56.604166666666664,56.73333333333333,96.54166666666667,60.591666666666605,5,148
2025-05-29,93.65416666666665,278.85833333333335,38.18333333333333,34.99583333333333,123.33333333333333,172.625,34.71,42.33,1.95,0.0,100.89999999999999,68.4375,56.604166666666664,56.73333333333333,72.89861111111105,5,149
2025-05-30,100.89999999999999,337.8041666666667,33.9125,31.7,128.70833333333334,182.29166666666666,34.38,42.26,1.48,0.38,115.52916666666665,93.65416666666665,68.4375,56.604166666666664,87.66388888888882,5,150
2025-05-31,115.52916666666665,419.65000000000003,34.854166666666664,32.8125,136.70833333333334,318.25,34.29,33.24,2.05,0.18,91.24583333333334,100.89999999999999,93.65416666666665,68.4375,103.36111111111104,5,151
2025-06-01,91.24583333333334,435.14166666666665,21.96666666666667,18.091666666666665,96.54166666666667,214.625,32.98,40.29,4.74,4.8,77.55416666666666,115.52916666666665,100.89999999999999,93.65416666666665,102.55833333333328,6,152
2025-06-02,77.55416666666666,304.25,22.400000000000002,20.3125,117.83333333333333,283.1666666666667,31.39,46.42,1.86,1.33,82.6375,91.24583333333334,115.52916666666665,100.89999999999999,94.77638888888883,6,153
2025-06-03,82.6375,369.5833333333333,21.59166666666667,27.175,126.625,178.70833333333334,30.76,39.17,1.73,0.0,93.02083333333333,77.55416666666666,91.24583333333334,115.52916666666665,83.81249999999994,6,154
2025-06-04,93.02083333333333,418.34999999999997,18.833333333333332,20.358333333333334,134.95833333333334,244.29166666666666,30.8,39.34,1.97,0.26,100.36666666666667,82.6375,77.55416666666666,91.24583333333334,84.4041666666666,6,155
2025-06-05,100.36666666666667,395.4708333333333,24.90416666666667,33.487500000000004,150.25,308.7916666666667,32.28,38.34,1.44,0.01,79.22083333333333,93.02083333333333,82.6375,77.55416666666666,92.00833333333327,6,156
2025-06-06,79.22083333333333,290.48333333333335,24.916666666666668,22.041666666666668,131.41666666666666,206.375,33.28,34.1,1.81,0.0,79.27916666666667,100.36666666666667,93.02083333333333,82.6375,90.8694444444444,6,157
2025-06-07,79.27916666666667,265.56666666666666,22.691666666666666,22.3625,140.41666666666666,177.83333333333334,34.66,31.95,2.06,0.0,107.7375,79.22083333333333,100.36666666666667,93.02083333333333,86.28888888888883,6,158
2025-06-08,107.7375,558.7541666666667,23.179166666666664,20.641666666666666,132.375,210.0,36.93,29.6,2.57,0.0,118.75833333333333,79.27916666666667,79.22083333333333,100.36666666666667,88.74583333333328,6,159
2025-06-09,118.75833333333333,647.0,29.400000000000002,21.7625,117.58333333333333,534.4583333333334,37.85,24.42,2.58,0.0,120.27916666666665,107.7375,79.27916666666667,79.22083333333333,101.92499999999994,6,160
2025-06-10,120.27916666666665,746.2291666666666,33.733333333333334,17.599999999999998,94.5,590.5833333333334,37.75,21.43,3.34,0.0,100.40416666666665,118.75833333333333,107.7375,79.27916666666667,115.5916666666666,6,161
2025-06-11,100.40416666666665,491.0416666666667,27.204166666666666,20.783333333333335,125.0,553.5,37.93,22.58,2.41,0.0,109.54583333333333,120.27916666666665,118.75833333333333,107.7375,113.14722222222217,6,162
2025-06-12,109.54583333333333,449.87916666666666,16.650000000000002,26.129166666666666,159.5,356.375,37.77,27.84,2.69,0.0,106.45,100.40416666666665,120.27916666666665,118.75833333333333,110.07638888888881,6,163
2025-06-13,106.45,544.9,16.116666666666667,23.8125,145.875,367.1666666666667,37.99,33.0,3.57,1.24,90.375,109.54583333333333,100.40416666666665,120.27916666666665,105.46666666666663,6,164
2025-06-14,90.375,371.6958333333334,20.504166666666666,26.733333333333334,153.625,373.9166666666667,36.81,34.83,2.38,4.19,103.21249999999999,106.45,109.54583333333333,100.40416666666665,102.12361111111106,6,165
2025-06-15,103.21249999999999,464.3416666666667,21.329166666666666,27.129166666666666,140.375,256.9583333333333,35.63,38.54,3.59,0.2,84.35416666666667,90.375,106.45,109.54583333333333,100.01249999999993,6,166
2025-06-16,84.35416666666667,272.7625,21.854166666666668,26.520833333333332,134.79166666666666,249.08333333333334,33.25,53.61,3.45,9.31,57.541666666666664,103.21249999999999,90.375,106.45,92.64722222222217,6,167
2025-06-17,57.541666666666664,104.95,32.09166666666667,29.575,121.16666666666667,165.20833333333334,32.52,58.95,2.69,1.16,51.06666666666666,84.35416666666667,103.21249999999999,90.375,81.70277777777771,6,168
2025-06-18,51.06666666666666,65.39583333333333,30.325,31.1125,113.08333333333333,154.29166666666666,29.89,74.29,2.5,18.82,45.15833333333333,57.541666666666664,84.35416666666667,103.21249999999999,64.32083333333327,6,169
2025-06-19,45.15833333333333,70.95,26.066666666666666,24.837500000000002,117.83333333333333,137.25,32.24,60.04,3.76,0.16,41.6875,51.06666666666666,57.541666666666664,84.35416666666667,51.255555555555496,6,170
2025-06-20,41.6875,83.55833333333334,26.025000000000002,22.366666666666664,95.66666666666667,117.41666666666667,33.21,58.38,3.65,0.74,58.862500000000004,45.15833333333333,51.06666666666666,57.541666666666664,45.970833333333275,6,171
2025-06-21,58.862500000000004,111.8125,31.833333333333332,28.2375,117.83333333333333,152.625,34.39,51.18,3.35,0.11,55.225,41.6875,45.15833333333333,51.06666666666666,48.56944444444439,6,172
2025-06-22,55.225,88.21249999999999,33.925000000000004,29.583333333333332,125.875,162.70833333333334,34.88,49.49,1.82,0.31,64.09583333333333,58.862500000000004,41.6875,45.15833333333333,51.92499999999995,6,173
2025-06-23,64.09583333333333,139.31666666666666,27.53333333333333,27.125,127.04166666666667,162.79166666666666,34.15,53.1,2.74,3.28,62.604166666666664,55.225,58.862500000000004,41.6875,59.39444444444439,6,174
2025-06-24,62.604166666666664,124.48750000000001,26.77916666666667,31.037499999999998,144.20833333333334,172.25,34.02,51.05,2.0,1.04,45.375,64.09583333333333,55.225,58.862500000000004,60.6416666666666,6,175
2025-06-25,45.375,73.27916666666667,27.058333333333334,22.150000000000002,106.29166666666667,145.83333333333334,34.03,51.69,4.18,0.61,42.050000000000004,62.604166666666664,64.09583333333333,55.225,57.35833333333327,6,176
2025-06-26,42.050000000000004,86.50416666666666,21.541666666666668,20.4375,103.75,124.45833333333333,34.08,53.01,4.88,0.43,37.88333333333333,45.375,62.604166666666664,64.09583333333333,50.009722222222166,6,177
2025-06-27,37.88333333333333,92.09583333333335,22.354166666666668,20.154166666666665,105.75,121.20833333333333,34.7,49.95,4.41,0.37,42.68333333333334,42.050000000000004,45.375,62.604166666666664,41.76944444444439,6,178
2025-06-28,42.68333333333334,63.94166666666666,25.695833333333336,25.787499999999998,124.79166666666667,130.83333333333334,33.5,54.03,3.17,9.25,51.34583333333333,37.88333333333333,42.050000000000004,45.375,40.87222222222217,6,179
2025-06-29,51.34583333333333,84.11666666666666,41.233333333333334,35.50416666666667,77.83333333333333,128.875,32.06,64.5,2.59,15.13,42.475,42.68333333333334,37.88333333333333,42.050000000000004,43.970833333333275,6,180
2025-06-30,42.475,73.75416666666666,31.054166666666664,24.208333333333332,79.29166666666667,130.625,27.98,87.23,3.32,43.59,43.291666666666664,51.34583333333333,42.68333333333334,37.88333333333333,45.50138888888883,6,181
2025-07-01,43.291666666666664,59.487500000000004,35.86666666666667,28.900000000000002,98.04166666666667,125.375,30.61,65.92,2.98,2.1,41.13333333333333,42.475,51.34583333333333,42.68333333333334,45.704166666666616,7,182
2025-07-02,41.13333333333333,56.637499999999996,32.4125,23.358333333333334,101.58333333333333,134.66666666666666,31.8,64.87,3.26,2.66,37.141666666666666,43.291666666666664,42.475,51.34583333333333,42.29999999999995,7,183
2025-07-03,37.141666666666666,61.12083333333334,25.045833333333334,19.791666666666668,95.16666666666667,101.41666666666667,32.16,64.38,3.83,0.31,45.22083333333333,41.13333333333333,43.291666666666664,42.475,40.52222222222216,7,184
2025-07-04,45.22083333333333,62.34583333333333,30.229166666666668,31.712500000000002,114.625,129.375,31.73,68.34,2.97,3.54,68.125,37.141666666666666,41.13333333333333,43.291666666666664,41.165277777777725,7,185
2025-07-05,68.125,77.96249999999999,38.90833333333333,41.645833333333336,134.58333333333334,163.79166666666666,32.46,64.19,2.43,0.24,76.50416666666668,45.22083333333333,37.141666666666666,41.13333333333333,50.162499999999945,7,186
2025-07-06,76.50416666666668,100.66666666666667,35.75416666666667,41.045833333333334,153.83333333333334,179.875,31.16,70.86,2.41,15.02,64.825,68.125,45.22083333333333,37.141666666666666,63.28333333333328,7,187
2025-07-07,64.825,95.3125,35.25,37.108333333333334,125.58333333333333,169.41666666666666,32.05,67.35,1.73,0.83,70.45416666666667,76.50416666666668,68.125,45.22083333333333,69.8180555555555,7,188
2025-07-08,70.45416666666667,174.3708333333333,46.07916666666667,28.058333333333334,77.41666666666667,157.54166666666666,31.84,69.82,1.97,12.04,58.69583333333333,64.825,76.50416666666668,68.125,70.59444444444439,7,189
2025-07-09,58.69583333333333,135.79166666666666,44.8375,33.02916666666667,94.20833333333333,154.54166666666666,30.84,71.74,2.47,7.32,52.79583333333333,70.45416666666667,64.825,76.50416666666668,64.65833333333329,7,190
2025-07-10,52.79583333333333,61.5625,49.70416666666667,36.35,62.5,150.20833333333334,28.07,84.64,3.23,21.92,69.64999999999999,58.69583333333333,70.45416666666667,64.825,60.64861111111105,7,191
2025-07-11,69.64999999999999,76.29583333333333,59.85833333333333,39.72083333333333,72.41666666666667,150.5,30.23,71.62,1.69,1.85,79.71666666666667,52.79583333333333,58.69583333333333,70.45416666666667,60.380555555555496,7,192
2025-07-12,79.71666666666667,93.47083333333335,45.85833333333333,41.329166666666666,119.375,174.20833333333334,31.18,68.06,1.96,3.31,71.0625,69.64999999999999,52.79583333333333,58.69583333333333,67.38749999999995,7,193
2025-07-13,71.0625,78.01666666666667,50.291666666666664,28.616666666666664,72.70833333333333,164.91666666666666,29.16,76.68,2.32,11.04,30.054166666666664,79.71666666666667,69.64999999999999,52.79583333333333,73.47638888888883,7,194
2025-07-14,30.054166666666664,34.67916666666667,16.408333333333335,13.9375,103.04166666666667,107.33333333333333,28.8,81.26,5.55,5.73,31.541666666666668,71.0625,79.71666666666667,69.64999999999999,60.27777777777772,7,195
2025-07-15,31.541666666666668,63.85,19.579166666666666,17.083333333333332,87.5,88.375,29.0,81.5,7.27,2.63,48.62916666666666,30.054166666666664,71.0625,79.71666666666667,44.219444444444385,7,196
2025-07-16,48.62916666666666,80.33749999999999,26.991666666666664,22.150000000000002,102.70833333333333,115.5,28.18,78.12,4.17,8.45,48.69583333333333,31.541666666666668,30.054166666666664,71.0625,36.74166666666661,7,197
2025-07-17,48.69583333333333,68.37916666666666,29.462500000000002,23.758333333333336,94.5,134.08333333333334,28.82,78.18,3.35,5.63,41.079166666666666,48.62916666666666,31.541666666666668,30.054166666666664,42.9555555555555,7,198
2025-07-18,41.079166666666666,59.9375,17.120833333333334,15.6875,99.66666666666667,140.54166666666666,28.83,76.98,6.47,3.55,39.47083333333333,48.69583333333333,48.62916666666666,31.541666666666668,46.134722222222166,7,199
2025-07-19,39.47083333333333,126.18333333333334,26.900000000000002,20.879166666666666,85.75,90.58333333333333,29.38,76.54,5.43,0.36,64.27499999999999,41.079166666666666,48.69583333333333,48.62916666666666,43.08194444444439,7,200
2025-07-20,64.27499999999999,233.4,40.15,24.295833333333334,79.625,143.95833333333334,31.04,70.69,3.36,0.2,69.07083333333334,39.47083333333333,41.079166666666666,48.69583333333333,48.27499999999994,7,201
2025-07-21,69.07083333333334,118.19583333333333,50.47083333333333,34.50833333333333,67.70833333333333,154.79166666666666,30.02,72.1,2.59,0.53,80.48333333333333,64.27499999999999,39.47083333333333,41.079166666666666,57.6055555555555,7,202
2025-07-22,80.48333333333333,88.05416666666667,53.112500000000004,36.270833333333336,81.41666666666667,165.54166666666666,29.39,79.71,1.96,1.53,67.1375,69.07083333333334,64.27499999999999,39.47083333333333,71.27638888888883,7,203
2025-07-23,67.1375,189.0666666666667,32.07083333333333,21.1875,79.33333333333333,155.54166666666666,29.87,82.6,2.37,19.98,74.57083333333334,80.48333333333333,69.07083333333334,64.27499999999999,72.2305555555555,7,204
2025-07-24,74.57083333333334,269.48333333333335,32.012499999999996,19.720833333333335,84.75,156.83333333333334,31.09,74.16,2.58,1.25,89.37916666666666,67.1375,80.48333333333333,69.07083333333334,74.06388888888884,7,205
2025-07-25,89.37916666666666,389.1666666666667,33.574999999999996,19.220833333333335,79.75,178.95833333333334,31.91,71.93,2.28,4.02,75.825,74.57083333333334,67.1375,80.48333333333333,77.02916666666661,7,206
2025-07-26,75.825,179.7125,47.387499999999996,37.0875,111.125,259.4166666666667,32.27,69.54,1.59,0.49,61.979166666666664,89.37916666666666,74.57083333333334,67.1375,79.92499999999994,7,207
2025-07-27,61.979166666666664,88.72500000000001,41.395833333333336,28.520833333333332,108.375,167.0,31.35,69.97,3.07,0.0,66.42083333333333,75.825,89.37916666666666,74.57083333333334,75.72777777777772,7,208
2025-07-28,66.42083333333333,76.10833333333333,33.175000000000004,35.40416666666667,128.45833333333334,165.83333333333334,29.46,77.1,1.28,2.38,51.512499999999996,61.979166666666664,75.825,89.37916666666666,68.07499999999995,7,209
2025-07-29,51.512499999999996,58.487500000000004,33.204166666666666,27.96666666666667,87.95833333333333,156.0,28.56,85.44,1.9,11.6,44.24166666666667,66.42083333333333,61.979166666666664,75.825,59.97083333333327,7,210
2025-07-30,44.24166666666667,44.84166666666667,29.458333333333332,20.979166666666668,88.29166666666667,112.25,29.34,84.33,3.39,14.31,42.170833333333334,51.512499999999996,66.42083333333333,61.979166666666664,54.05833333333327,7,211
2025-07-31,42.170833333333334,43.06666666666666,25.97083333333333,20.825,87.875,120.70833333333333,29.14,85.09,2.28,20.39,51.76666666666667,44.24166666666667,51.512499999999996,66.42083333333333,45.974999999999945,7,212
2025-08-01,51.76666666666667,74.80416666666666,34.762499999999996,24.1875,75.125,134.54166666666666,29.74,81.49,1.67,4.72,49.96666666666667,42.170833333333334,44.24166666666667,51.512499999999996,46.05972222222217,8,213
2025-08-02,49.96666666666667,107.2625,32.62916666666667,18.474999999999998,63.333333333333336,135.83333333333334,29.59,81.07,2.9,4.01,70.55,51.76666666666667,42.170833333333334,44.24166666666667,47.9680555555555,8,214
2025-08-03,70.55,175.79166666666666,43.26666666666667,20.5625,54.958333333333336,150.375,29.19,82.74,3.07,31.73,87.38333333333333,49.96666666666667,51.76666666666667,42.170833333333334,57.42777777777773,8,215
2025-08-04,87.38333333333333,267.4166666666667,52.73333333333333,32.050000000000004,77.25,160.83333333333334,29.26,83.93,3.76,40.62,76.45416666666667,70.55,49.96666666666667,51.76666666666667,69.29999999999994,8,216
2025-08-05,76.45416666666667,297.07916666666665,45.17083333333333,26.150000000000002,58.333333333333336,175.91666666666666,28.34,88.16,3.33,32.74,58.35833333333333,87.38333333333333,70.55,49.96666666666667,78.1291666666666,8,217
2025-08-06,58.35833333333333,245.07916666666665,30.75,17.879166666666666,69.58333333333333,153.41666666666666,28.43,82.44,2.29,5.69,112.5125,76.45416666666667,87.38333333333333,70.55,74.06527777777772,8,218
2025-08-07,112.5125,681.2791666666667,28.075,14.225,69.95833333333333,289.75,29.14,78.66,3.27,0.51,126.8875,58.35833333333333,76.45416666666667,87.38333333333333,82.44166666666662,8,219
2025-08-08,126.8875,736.7541666666666,32.80416666666667,16.6125,64.45833333333333,672.2916666666666,29.74,77.12,2.93,8.36,92.14583333333333,112.5125,58.35833333333333,76.45416666666667,99.25277777777772,8,220
2025-08-09,92.14583333333333,336.1041666666667,38.637499999999996,26.2625,68.95833333333333,450.7083333333333,28.42,83.7,1.96,9.64,98.67916666666667,126.8875,112.5125,58.35833333333333,110.51527777777773,8,221
2025-08-10,98.67916666666667,347.0416666666667,49.666666666666664,29.71666666666667,74.20833333333333,190.625,29.06,81.88,1.79,10.32,102.28750000000001,92.14583333333333,126.8875,112.5125,105.90416666666663,8,222
2025-08-11,102.28750000000001,453.2083333333333,45.666666666666664,27.016666666666666,67.0,237.25,29.49,82.53,2.55,12.83,79.55,98.67916666666667,92.14583333333333,126.8875,97.70416666666664,8,223
2025-08-12,79.55,301.8666666666667,42.074999999999996,25.829166666666666,65.75,233.41666666666666,29.18,83.34,2.55,1.47,98.85416666666667,102.28750000000001,98.67916666666667,92.14583333333333,93.50555555555552,8,224
2025-08-13,98.85416666666667,365.5625,53.42083333333333,29.40833333333333,58.708333333333336,267.4583333333333,29.01,83.08,2.36,4.58,63.666666666666664,79.55,102.28750000000001,98.67916666666667,93.56388888888885,8,225
2025-08-14,63.666666666666664,115.91250000000001,55.824999999999996,32.94166666666667,49.791666666666664,166.54166666666666,27.34,89.8,2.62,24.4,78.30833333333334,98.85416666666667,79.55,102.28750000000001,80.69027777777772,8,226
2025-08-15,78.30833333333334,79.125,45.34583333333333,38.78333333333333,103.79166666666667,161.91666666666666,27.92,83.6,1.43,1.62,81.3,63.666666666666664,98.85416666666667,79.55,80.27638888888885,8,227
2025-08-16,81.3,82.57916666666667,38.775,34.975,115.45833333333333,172.5,28.38,83.95,2.23,3.19,53.237500000000004,78.30833333333334,63.666666666666664,98.85416666666667,74.42499999999995,8,228
2025-08-17,53.237500000000004,55.35,27.520833333333332,23.420833333333334,95.41666666666667,156.375,29.06,84.89,2.39,3.8,47.02916666666667,81.3,78.30833333333334,63.666666666666664,70.94861111111106,8,229
2025-08-18,47.02916666666667,69.7,27.400000000000002,19.216666666666665,81.83333333333333,131.95833333333334,28.01,90.4,3.18,3.45,48.09166666666667,53.237500000000004,81.3,78.30833333333334,60.522222222222176,8,230
2025-08-19,48.09166666666667,155.21666666666667,24.05,19.454166666666666,101.70833333333333,138.25,28.77,83.85,2.67,1.7,40.3375,47.02916666666667,53.237500000000004,81.3,49.45277777777773,8,231
2025-08-20,40.3375,128.38750000000002,22.900000000000002,18.783333333333335,84.66666666666667,122.95833333333333,28.55,84.55,3.66,0.11,37.69583333333333,48.09166666666667,47.02916666666667,53.237500000000004,45.152777777777736,8,232
2025-08-21,37.69583333333333,65.92083333333333,26.09166666666667,21.416666666666668,92.45833333333333,110.45833333333333,28.94,84.6,3.07,6.28,64.93333333333334,40.3375,48.09166666666667,47.02916666666667,42.04166666666662,8,233
2025-08-22,64.93333333333334,71.66666666666667,38.791666666666664,36.079166666666666,112.29166666666667,143.83333333333334,29.52,81.54,1.48,0.16,43.26666666666667,37.69583333333333,40.3375,48.09166666666667,47.65555555555551,8,234
2025-08-23,43.26666666666667,43.8125,33.045833333333334,25.84166666666667,75.58333333333333,149.16666666666666,28.47,86.76,2.06,7.24,36.87916666666667,64.93333333333334,37.69583333333333,40.3375,48.6319444444444,8,235
2025-08-24,36.87916666666667,52.32083333333333,29.25,19.345833333333335,78.29166666666667,105.58333333333333,28.29,86.64,3.36,2.01,28.554166666666664,43.26666666666667,64.93333333333334,37.69583333333333,48.35972222222218,8,236
2025-08-25,28.554166666666664,28.599999999999998,18.287499999999998,16.529166666666665,89.33333333333333,91.54166666666667,27.19,92.24,4.41,14.84,20.545833333333334,36.87916666666667,43.26666666666667,64.93333333333334,36.23333333333329,8,237
2025-08-26,20.545833333333334,20.766666666666666,20.337500000000002,15.358333333333334,77.25,72.625,27.86,87.58,3.99,1.06,41.166666666666664,28.554166666666664,36.87916666666667,43.26666666666667,28.659722222222175,8,238
2025-08-27,41.166666666666664,42.21666666666667,32.12083333333333,26.525000000000002,97.58333333333333,97.83333333333333,28.73,85.08,2.02,5.43,57.449999999999996,20.545833333333334,28.554166666666664,36.87916666666667,30.088888888888846,8,239
2025-08-28,57.449999999999996,61.9,27.858333333333334,27.270833333333332,116.95833333333333,150.70833333333334,28.75,84.1,2.23,3.61,36.94583333333333,41.166666666666664,20.545833333333334,28.554166666666664,39.720833333333296,8,240
2025-08-29,36.94583333333333,40.416666666666664,27.2,20.720833333333335,76.875,132.58333333333334,27.16,90.71,3.6,35.83,36.487500000000004,57.449999999999996,41.166666666666664,20.545833333333334,45.187499999999964,8,241
